date,open,high,low,close,volume
2018-09-24,3.32,3.44,3.3,3.41,821384
2018-09-25,3.4,3.82,3.4,3.63,1240754
2018-09-26,3.64,3.65,3.47,3.47,562961
2018-09-27,3.47,3.51,3.45,3.47,317326
2018-09-28,3.45,3.46,3.31,3.34,505236
2018-10-01,3.36,3.36,3.22,3.24,809067
2018-10-02,3.25,3.25,3.0,3.11,990158
2018-10-03,3.11,3.16,3.02,3.14,443437
2018-10-04,3.14,3.14,3.03,3.04,577530
2018-10-05,3.05,3.09,2.92,2.98,700936
2018-10-08,2.98,3.12,2.92,2.98,676653
2018-10-09,2.95,3.02,2.91,2.92,724550
2018-10-10,2.92,2.92,2.77,2.78,789642
2018-10-11,2.74,2.84,2.62,2.76,725537
2018-10-12,2.8,2.8,2.72,2.74,533273
2018-10-15,2.76,2.76,2.69,2.7,427449
2018-10-16,2.71,2.91,2.69,2.89,634878
2018-10-17,3.16,3.21,2.7,2.87,1635182
2018-10-18,2.87,2.87,2.73,2.74,600600
2018-10-19,2.74,2.77,2.6,2.61,710994
2018-10-22,2.61,2.61,2.27,2.38,1269735
2018-10-23,2.33,2.37,2.24,2.3,552114
2018-10-24,2.29,2.3,2.06,2.07,816446
2018-10-25,2.09,2.2,1.99,2.0,1527555
2018-10-26,1.98,2.43,1.88,2.36,2322362
2018-10-29,2.37,2.49,2.26,2.39,1160666
2018-10-30,2.39,2.53,2.32,2.38,1268203
2018-10-31,2.41,2.45,2.3,2.37,893828
2018-11-01,2.37,2.64,2.31,2.55,978322
2018-11-02,2.56,2.76,2.52,2.72,698477
2018-11-05,2.75,2.83,2.65,2.68,698605
2018-11-06,2.67,2.77,2.64,2.66,437289
2018-11-07,2.7,2.74,2.55,2.71,755638
2018-11-08,2.71,2.8,2.66,2.69,998784
2018-11-09,2.69,2.74,2.57,2.64,493650
2018-11-12,2.61,2.61,2.37,2.45,788163
2018-11-13,2.44,2.58,2.4,2.54,267256
2018-11-14,2.55,2.55,2.41,2.45,244157
2018-11-15,2.42,2.59,2.42,2.57,227629
2018-11-16,2.54,2.72,2.49,2.62,596149
2018-11-19,2.62,2.65,2.48,2.52,317300
2018-11-20,2.47,2.62,2.36,2.55,301554
2018-11-21,2.58,2.67,2.5,2.61,298482
2018-11-23,2.58,2.8,2.58,2.77,138464
2018-11-26,2.8,2.85,2.41,2.58,1315707
2018-11-27,2.54,2.68,2.54,2.63,167897
2018-11-28,2.65,2.7,2.51,2.68,551648
2018-11-29,2.68,2.81,2.47,2.48,838107
2018-11-30,2.48,2.54,2.42,2.44,467589
2018-12-03,2.49,2.68,2.43,2.48,619711
2018-12-04,2.52,2.69,2.47,2.5,772054
2018-12-06,2.44,2.47,2.36,2.41,499296
2018-12-07,2.4,2.49,2.32,2.35,228763
2018-12-10,2.34,2.43,2.3,2.43,408598
2018-12-11,2.46,2.5,2.25,2.27,584083
2018-12-12,2.28,2.36,2.09,2.12,1781797
2018-12-13,2.09,2.32,2.07,2.29,535368
